2024-11-11 18:14:35 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 26604
2024-11-11 18:14:35 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-11-11 18:14:35 0 [Note] InnoDB: Uses event mutexes
2024-11-11 18:14:35 0 [Note] InnoDB: Compressed tables use zlib 1.3
2024-11-11 18:14:35 0 [Note] InnoDB: Number of pools: 1
2024-11-11 18:14:35 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-11-11 18:14:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=267] log sequence number 370017958 is in the future! Current system log sequence number 300306.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=405] log sequence number 370017958 is in the future! Current system log sequence number 300306.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=268] log sequence number 370057037 is in the future! Current system log sequence number 300306.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=693] log sequence number 370057037 is in the future! Current system log sequence number 300306.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=269] log sequence number 370057172 is in the future! Current system log sequence number 300306.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=270] log sequence number 370057323 is in the future! Current system log sequence number 300306.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=271] log sequence number 370057367 is in the future! Current system log sequence number 300306.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=431] log sequence number 370057367 is in the future! Current system log sequence number 300306.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=272] log sequence number 370057411 is in the future! Current system log sequence number 300306.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=465] log sequence number 370057411 is in the future! Current system log sequence number 300306.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=273] log sequence number 370057455 is in the future! Current system log sequence number 300306.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=315] log sequence number 370057455 is in the future! Current system log sequence number 300306.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=274] log sequence number 370057866 is in the future! Current system log sequence number 300306.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=316] log sequence number 370057866 is in the future! Current system log sequence number 300306.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=275] log sequence number 370058648 is in the future! Current system log sequence number 300306.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=400] log sequence number 370058648 is in the future! Current system log sequence number 300306.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=276] log sequence number 370058692 is in the future! Current system log sequence number 300306.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=421] log sequence number 370058692 is in the future! Current system log sequence number 300306.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=277] log sequence number 370059825 is in the future! Current system log sequence number 300306.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=444] log sequence number 370059825 is in the future! Current system log sequence number 300306.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=278] log sequence number 370059869 is in the future! Current system log sequence number 300306.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=406] log sequence number 370059869 is in the future! Current system log sequence number 300306.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=279] log sequence number 370059913 is in the future! Current system log sequence number 300306.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=407] log sequence number 370059913 is in the future! Current system log sequence number 300306.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=280] log sequence number 370099006 is in the future! Current system log sequence number 300306.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=432] log sequence number 370099006 is in the future! Current system log sequence number 300306.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=281] log sequence number 370099113 is in the future! Current system log sequence number 300306.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=282] log sequence number 370099157 is in the future! Current system log sequence number 300306.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=487] log sequence number 370099157 is in the future! Current system log sequence number 300306.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=283] log sequence number 370099217 is in the future! Current system log sequence number 300306.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=509] log sequence number 370099217 is in the future! Current system log sequence number 300306.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=284] log sequence number 370099261 is in the future! Current system log sequence number 300306.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=466] log sequence number 370099261 is in the future! Current system log sequence number 300306.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=285] log sequence number 370099305 is in the future! Current system log sequence number 300306.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=446] log sequence number 370099305 is in the future! Current system log sequence number 300306.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=286] log sequence number 370099770 is in the future! Current system log sequence number 300306.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=477] log sequence number 370099770 is in the future! Current system log sequence number 300306.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=287] log sequence number 370100466 is in the future! Current system log sequence number 300306.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=401] log sequence number 370100466 is in the future! Current system log sequence number 300306.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=288] log sequence number 370100510 is in the future! Current system log sequence number 300306.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=329] log sequence number 370100510 is in the future! Current system log sequence number 300306.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=289] log sequence number 370120417 is in the future! Current system log sequence number 300306.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=455] log sequence number 370120417 is in the future! Current system log sequence number 300306.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=290] log sequence number 370120461 is in the future! Current system log sequence number 300306.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=468] log sequence number 370120461 is in the future! Current system log sequence number 300306.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=291] log sequence number 370120568 is in the future! Current system log sequence number 300306.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=292] log sequence number 370120675 is in the future! Current system log sequence number 300306.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=293] log sequence number 370179015 is in the future! Current system log sequence number 300306.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=457] log sequence number 370179015 is in the future! Current system log sequence number 300306.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=294] log sequence number 370179138 is in the future! Current system log sequence number 300306.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=295] log sequence number 370179245 is in the future! Current system log sequence number 300306.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=296] log sequence number 370179289 is in the future! Current system log sequence number 300306.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=663] log sequence number 370179289 is in the future! Current system log sequence number 300306.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=297] log sequence number 370179333 is in the future! Current system log sequence number 300306.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=643] log sequence number 370179333 is in the future! Current system log sequence number 300306.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=298] log sequence number 370179377 is in the future! Current system log sequence number 300306.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=478] log sequence number 370179377 is in the future! Current system log sequence number 300306.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=299] log sequence number 370179421 is in the future! Current system log sequence number 300306.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=409] log sequence number 370179421 is in the future! Current system log sequence number 300306.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=300] log sequence number 370179465 is in the future! Current system log sequence number 300306.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=696] log sequence number 370179465 is in the future! Current system log sequence number 300306.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=0] log sequence number 370272234 is in the future! Current system log sequence number 300306.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=8] log sequence number 291998601 is in the future! Current system log sequence number 300306.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=489] log sequence number 32578991 is in the future! Current system log sequence number 300306.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=10] log sequence number 291998607 is in the future! Current system log sequence number 300306.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=438] log sequence number 728245942 is in the future! Current system log sequence number 300306.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=12] log sequence number 333192325 is in the future! Current system log sequence number 300306.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=445] log sequence number 728262613 is in the future! Current system log sequence number 300306.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=307] log sequence number 333192247 is in the future! Current system log sequence number 300306.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=308] log sequence number 31365531 is in the future! Current system log sequence number 300306.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Page [page id: space=0, page number=369] log sequence number 31365531 is in the future! Current system log sequence number 300306.
2024-11-11 18:14:36 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=476] log sequence number 333192319 is in the future! Current system log sequence number 300306.
2024-11-11 18:14:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=319] log sequence number 295285953 is in the future! Current system log sequence number 300306.
2024-11-11 18:14:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=374] log sequence number 333192253 is in the future! Current system log sequence number 300306.
2024-11-11 18:14:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=492] log sequence number 1967536947 is in the future! Current system log sequence number 300306.
2024-11-11 18:14:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=371] log sequence number 31375817 is in the future! Current system log sequence number 300306.
2024-11-11 18:14:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=511] log sequence number 79976113 is in the future! Current system log sequence number 300306.
